HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1,Answer 2,Answer 3,Answer 4,Answer 5,Answer 6,Answer 7,Answer 8,Answer 9
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3XXU1SWE8MV6BGQQEFIZZOO05TS0A4,A3B5UFOTPU1TQJ,Approved,"Thu May 22 15:56:58 PDT 2014","Thu May 22 16:01:31 PDT 2014","{""dweck_questions"":[""Your intelligence is something about you that you can't change very much"",""You can learn new things, but you can't really change your basic intelligence"",""You have a certain amount of intelligence, and you really can't do much to change it""],""names"":[""Felix"",""Vince"",""John"",""Carl"",""Jeff""],""goals"":[""doing badly on your tests"",""doing well on this test"",""showing your teacher that you have high math ability"",""improving at math"",""being good at math"",""doing well on future tests"",""showing your teacher that you try at math""]}","{""target0"":""doing badly on your tests"",""target1"":""doing well on this test"",""target2"":""showing your teacher that you have high math ability"",""target3"":""improving at math"",""target4"":""being good at math"",""target5"":""doing well on future tests"",""target6"":""showing your teacher that you try at math"",""response0"":0,""response1"":1,""response2"":1,""response3"":1,""response4"":1,""response5"":1,""response6"":1,""response7"":0.67,""response8"":0.68,""response9"":0}","""Just how much we view/think of ourselves as intelligent people and how confident we are about our individual intelligence.""","""None.""","""male""","""yes""","""no""","""I would say it is when one believe in a particular way/path/thought/strategy and not believing otherwise/that there is another option.""",264555,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",39LNWE0K4UW1XKL4OAOW5T0QYQ3IUV,A3A6PPZ2EJTW6L,Approved,"Thu May 22 16:40:17 PDT 2014","Thu May 22 16:42:09 PDT 2014","{""dweck_questions"":[""You can learn new things, but you can't really change your basic intelligence"",""Your intelligence is something about you that you can't change very much"",""You have a certain amount of intelligence, and you really can't do much to change it""],""names"":[""Ivan"",""Will"",""Josh"",""Greg"",""Carl""],""goals"":[""showing your teacher that you try at math"",""showing your teacher that you have high math ability"",""doing well on future tests"",""doing badly on your tests"",""doing well on this test"",""improving at math"",""being good at math""]}","{""target0"":""showing your teacher that you try at math"",""target1"":""showing your teacher that you have high math ability"",""target2"":""doing well on future tests"",""target3"":""doing badly on your tests"",""target4"":""doing well on this test"",""target5"":""improving at math"",""target6"":""being good at math"",""response0"":0.76,""response1"":0.86,""response2"":0.93,""response3"":0,""response4"":0.91,""response5"":0.82,""response6"":0.66,""response7"":0.14,""response8"":0.12,""response9"":0.08}","""Not sure.""","""""","""male""","""yes""","""no""","""Inability to change your mind""",63038,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3R6BYFZZP7C94XD9S7TYM3M2CG3FX4,A3DYW97U2K2QB2,Approved,"Thu May 22 17:34:25 PDT 2014","Thu May 22 17:36:01 PDT 2014","{""dweck_questions"":[""You can learn new things, but you can't really change your basic intelligence"",""You have a certain amount of intelligence, and you really can't do much to change it"",""Your intelligence is something about you that you can't change very much""],""names"":[""Nick"",""Kevin"",""Rick"",""Henry"",""Dan""],""goals"":[""doing well on this test"",""showing your teacher that you try at math"",""showing your teacher that you have high math ability"",""doing well on future tests"",""improving at math"",""being good at math"",""doing badly on your tests""]}","{""target0"":""doing well on this test"",""target1"":""showing your teacher that you try at math"",""target2"":""showing your teacher that you have high math ability"",""target3"":""doing well on future tests"",""target4"":""improving at math"",""target5"":""being good at math"",""target6"":""doing badly on your tests"",""response0"":0.93,""response1"":0.58,""response2"":0.75,""response3"":0.45,""response4"":0.46,""response5"":0.65,""response6"":0.01,""response7"":0.45,""response8"":0.45,""response9"":0.44}","""I have no idea""","""""","""female""","""no""","""yes""","""""",93109,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3CPLWGV3MOZVRT8SNF6XE59T7459NT,AUBB8KU9XV2R8,Approved,"Thu May 22 20:00:12 PDT 2014","Thu May 22 20:01:36 PDT 2014","{""dweck_questions"":[""You have a certain amount of intelligence, and you really can't do much to change it"",""You can learn new things, but you can't really change your basic intelligence"",""Your intelligence is something about you that you can't change very much""],""names"":[""Kevin"",""Luke"",""Henry"",""George"",""Paul""],""goals"":[""doing well on future tests"",""doing badly on your tests"",""showing your teacher that you try at math"",""improving at math"",""showing your teacher that you have high math ability"",""being good at math"",""doing well on this test""]}","{""target0"":""doing well on future tests"",""target1"":""doing badly on your tests"",""target2"":""showing your teacher that you try at math"",""target3"":""improving at math"",""target4"":""showing your teacher that you have high math ability"",""target5"":""being good at math"",""target6"":""doing well on this test"",""response0"":0.93,""response1"":0.04,""response2"":0.95,""response3"":0.92,""response4"":0.92,""response5"":0.95,""response6"":0.94,""response7"":0.91,""response8"":0.81,""response9"":0.92}","""to know how one self evaluate themself.""","""i like the work.""","""male""","""no""","""yes""","""""",80771,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3MMN5BL1WZ43U9YCU5QNADH72MOM3S,A1YQJGPW6E59Z8,Approved,"Thu May 22 20:47:42 PDT 2014","Thu May 22 20:50:58 PDT 2014","{""dweck_questions"":[""You have a certain amount of intelligence, and you really can't do much to change it"",""Your intelligence is something about you that you can't change very much"",""You can learn new things, but you can't really change your basic intelligence""],""names"":[""Martin"",""Dan"",""Carl"",""Kyle"",""Brian""],""goals"":[""doing well on this test"",""doing badly on your tests"",""showing your teacher that you try at math"",""improving at math"",""doing well on future tests"",""being good at math"",""showing your teacher that you have high math ability""]}","{""target0"":""doing well on this test"",""target1"":""doing badly on your tests"",""target2"":""showing your teacher that you try at math"",""target3"":""improving at math"",""target4"":""doing well on future tests"",""target5"":""being good at math"",""target6"":""showing your teacher that you have high math ability"",""response0"":1,""response1"":0,""response2"":1,""response3"":0.53,""response4"":1,""response5"":0.5,""response6"":0.5,""response7"":0,""response8"":0,""response9"":0}","""intelligence ""","""""","""female""","""no""","""no""","""""",69547,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",386PBUZZXFXU95IGXEHVQ7J7YFNLJ6,A33QI63NVR8CUO,Approved,"Thu May 22 22:21:44 PDT 2014","Thu May 22 22:22:40 PDT 2014","{""dweck_questions"":[""You can learn new things, but you can't really change your basic intelligence"",""You have a certain amount of intelligence, and you really can't do much to change it"",""Your intelligence is something about you that you can't change very much""],""names"":[""Felix"",""Steve"",""Patrick"",""Gabe"",""Brian""],""goals"":[""improving at math"",""doing well on this test"",""showing your teacher that you have high math ability"",""doing well on future tests"",""showing your teacher that you try at math"",""doing badly on your tests"",""being good at math""]}","{""target0"":""improving at math"",""target1"":""doing well on this test"",""target2"":""showing your teacher that you have high math ability"",""target3"":""doing well on future tests"",""target4"":""showing your teacher that you try at math"",""target5"":""doing badly on your tests"",""target6"":""being good at math"",""response0"":0.98,""response1"":0.98,""response2"":0.99,""response3"":0.95,""response4"":0.99,""response5"":0,""response6"":0.99,""response7"":0.02,""response8"":0.02,""response9"":0.03}","""""","""""","""female""","""no""","""no""","""""",54683,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3LRKMWOKB5HE8Y1C5U2CZ58OBDAZ2H,A1SWXA3ILQ2EZ,Approved,"Thu May 22 22:53:30 PDT 2014","Thu May 22 22:55:17 PDT 2014","{""dweck_questions"":[""You have a certain amount of intelligence, and you really can't do much to change it"",""Your intelligence is something about you that you can't change very much"",""You can learn new things, but you can't really change your basic intelligence""],""names"":[""Hank"",""Mark"",""Charles"",""Patrick"",""Gabe""],""goals"":[""being good at math"",""doing well on future tests"",""doing well on this test"",""showing your teacher that you try at math"",""showing your teacher that you have high math ability"",""improving at math"",""doing badly on your tests""]}","{""target0"":""being good at math"",""target1"":""doing well on future tests"",""target2"":""doing well on this test"",""target3"":""showing your teacher that you try at math"",""target4"":""showing your teacher that you have high math ability"",""target5"":""improving at math"",""target6"":""doing badly on your tests"",""response0"":0.88,""response1"":0.91,""response2"":0.88,""response3"":0.73,""response4"":0.83,""response5"":0.98,""response6"":0.21,""response7"":0.36,""response8"":0.27,""response9"":0.6}","""Views on knowledge""","""""","""male""","""no""","""yes""","""""",105140,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3LQ8PUHQFLSWSYFKOBHXMEB04JUHIO,A2MKXI4KCRRI7Y,Approved,"Fri May 23 00:40:48 PDT 2014","Fri May 23 00:41:50 PDT 2014","{""dweck_questions"":[""Your intelligence is something about you that you can't change very much"",""You can learn new things, but you can't really change your basic intelligence"",""You have a certain amount of intelligence, and you really can't do much to change it""],""names"":[""Ben"",""Charles"",""Bob"",""Mark"",""Luke""],""goals"":[""showing your teacher that you have high math ability"",""doing badly on your tests"",""doing well on this test"",""improving at math"",""showing your teacher that you try at math"",""being good at math"",""doing well on future tests""]}","{""target0"":""showing your teacher that you have high math ability"",""target1"":""doing badly on your tests"",""target2"":""doing well on this test"",""target3"":""improving at math"",""target4"":""showing your teacher that you try at math"",""target5"":""being good at math"",""target6"":""doing well on future tests"",""response0"":0.5,""response1"":0,""response2"":1,""response3"":0.5,""response4"":0.5,""response5"":0.5,""response6"":1,""response7"":0.77,""response8"":0.76,""response9"":0.77}","""""","""""","""male""","""no""","""no""","""""",60330,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",33L7PJKHCGYT81U2FJMVN8KACHKT82,A1C017LQFTJP06,Approved,"Fri May 23 01:07:20 PDT 2014","Fri May 23 01:10:51 PDT 2014","{""dweck_questions"":[""You can learn new things, but you can't really change your basic intelligence"",""Your intelligence is something about you that you can't change very much"",""You have a certain amount of intelligence, and you really can't do much to change it""],""names"":[""Rick"",""Will"",""Keith"",""Jack"",""Vince""],""goals"":[""doing well on future tests"",""improving at math"",""showing your teacher that you try at math"",""showing your teacher that you have high math ability"",""doing well on this test"",""being good at math"",""doing badly on your tests""]}","{""target0"":""doing well on future tests"",""target1"":""improving at math"",""target2"":""showing your teacher that you try at math"",""target3"":""showing your teacher that you have high math ability"",""target4"":""doing well on this test"",""target5"":""being good at math"",""target6"":""doing badly on your tests"",""response1"":0.42,""response0"":0.54,""response2"":0.45,""response3"":0.86,""response4"":0.27,""response5"":0.97,""response6"":0.34,""response7"":0.64,""response8"":0.3,""response9"":0.83}","""it is funny""","""thank you for this hit""","""male""","""no""","""yes""","""""",123246,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3YOH7BII097SGU0ST3JDEVHM42XKVV,A3L0I55SEJU1HJ,Approved,"Fri May 23 03:32:40 PDT 2014","Fri May 23 03:35:16 PDT 2014","{""dweck_questions"":[""You can learn new things, but you can't really change your basic intelligence"",""You have a certain amount of intelligence, and you really can't do much to change it"",""Your intelligence is something about you that you can't change very much""],""names"":[""Phillip"",""Gabe"",""Steve"",""Kevin"",""Andrew""],""goals"":[""improving at math"",""doing well on this test"",""doing badly on your tests"",""being good at math"",""showing your teacher that you have high math ability"",""doing well on future tests"",""showing your teacher that you try at math""]}","{""target0"":""improving at math"",""target1"":""doing well on this test"",""target2"":""doing badly on your tests"",""target3"":""being good at math"",""target4"":""showing your teacher that you have high math ability"",""target5"":""doing well on future tests"",""target6"":""showing your teacher that you try at math"",""response0"":0.97,""response1"":1,""response2"":0.04,""response3"":1,""response4"":0.76,""response5"":1,""response6"":0.47,""response7"":0.26,""response8"":0.26,""response9"":0.25}","""Learning to be better at math""","""No""","""male""","""no""","""yes""","""""",153921,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",34MAJL3QP4NNQJ96O1QROJ07GWE34R,A3LXS3Y6NNTGG3,Approved,"Fri May 23 03:41:07 PDT 2014","Fri May 23 03:43:01 PDT 2014","{""dweck_questions"":[""You have a certain amount of intelligence, and you really can't do much to change it"",""You can learn new things, but you can't really change your basic intelligence"",""Your intelligence is something about you that you can't change very much""],""names"":[""Edward"",""Jack"",""Steve"",""Nick"",""Patrick""],""goals"":[""doing badly on your tests"",""doing well on future tests"",""showing your teacher that you have high math ability"",""showing your teacher that you try at math"",""doing well on this test"",""improving at math"",""being good at math""]}","{""target0"":""doing badly on your tests"",""target1"":""doing well on future tests"",""target2"":""showing your teacher that you have high math ability"",""target3"":""showing your teacher that you try at math"",""target4"":""doing well on this test"",""target5"":""improving at math"",""target6"":""being good at math"",""response0"":0,""response1"":0.99,""response2"":0.67,""response3"":1,""response4"":1,""response5"":1,""response6"":0.68,""response7"":0.35,""response8"":0.53,""response9"":0.36}","""Attitudes towards learning""","""""","""male""","""no""","""yes""","""""",110994,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3KV0LJBBH2LVDBJE5VRJSBKN81FRME,A2LFG0LBHROBCJ,Approved,"Fri May 23 03:57:11 PDT 2014","Fri May 23 04:00:19 PDT 2014","{""dweck_questions"":[""You can learn new things, but you can't really change your basic intelligence"",""Your intelligence is something about you that you can't change very much"",""You have a certain amount of intelligence, and you really can't do much to change it""],""names"":[""Paul"",""Zach"",""Matt"",""Bob"",""Henry""],""goals"":[""showing your teacher that you try at math"",""doing badly on your tests"",""being good at math"",""doing well on this test"",""doing well on future tests"",""showing your teacher that you have high math ability"",""improving at math""]}","{""target0"":""showing your teacher that you try at math"",""target1"":""doing badly on your tests"",""target2"":""being good at math"",""target3"":""doing well on this test"",""target4"":""doing well on future tests"",""target5"":""showing your teacher that you have high math ability"",""target6"":""improving at math"",""response0"":0.78,""response1"":0.02,""response2"":1,""response3"":1,""response4"":1,""response5"":0.91,""response6"":1,""response7"":0.04,""response8"":0.15,""response9"":0.15}","""Fine""","""The experiment was really amazing.""","""male""","""yes""","""yes""","""Something that i have decided and fixed in mind.""",184127,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",31IBVUNM9SZH088ESSSGYIPHW6KVF8,A2Q27WDJCMPR5D,Approved,"Fri May 23 05:51:50 PDT 2014","Fri May 23 05:56:07 PDT 2014","{""dweck_questions"":[""You can learn new things, but you can't really change your basic intelligence"",""You have a certain amount of intelligence, and you really can't do much to change it"",""Your intelligence is something about you that you can't change very much""],""names"":[""Keith"",""Evan"",""George"",""Edward"",""Colin""],""goals"":[""doing badly on your tests"",""showing your teacher that you have high math ability"",""doing well on future tests"",""improving at math"",""being good at math"",""showing your teacher that you try at math"",""doing well on this test""]}","{""target0"":""doing badly on your tests"",""target1"":""showing your teacher that you have high math ability"",""target2"":""doing well on future tests"",""target3"":""improving at math"",""target4"":""being good at math"",""target5"":""showing your teacher that you try at math"",""target6"":""doing well on this test"",""response0"":0.17,""response1"":0.83,""response2"":0.87,""response3"":0.9,""response4"":0.89,""response5"":0.91,""response6"":0.89,""response7"":0.46,""response8"":0.62,""response9"":0.69}","""to know whether we think that our basintelligence can be changedc i""","""none""","""male""","""yes""","""yes""","""a preconceived opinion which cannot be changed""",250050,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3M0NZ3JDP1Y67VKZND4AXCB0VNDZ5U,AJFJN874RXOJ6,Approved,"Fri May 23 06:37:38 PDT 2014","Fri May 23 06:45:37 PDT 2014","{""dweck_questions"":[""Your intelligence is something about you that you can't change very much"",""You can learn new things, but you can't really change your basic intelligence"",""You have a certain amount of intelligence, and you really can't do much to change it""],""names"":[""Oscar"",""Max"",""Dan"",""Bob"",""Rick""],""goals"":[""improving at math"",""doing well on future tests"",""doing well on this test"",""showing your teacher that you have high math ability"",""being good at math"",""showing your teacher that you try at math"",""doing badly on your tests""]}","{""target0"":""improving at math"",""target1"":""doing well on future tests"",""target2"":""doing well on this test"",""target3"":""showing your teacher that you have high math ability"",""target4"":""being good at math"",""target5"":""showing your teacher that you try at math"",""target6"":""doing badly on your tests"",""response0"":0.84,""response1"":0.89,""response4"":0.03,""response2"":0.8,""response3"":0.03,""response5"":0.97,""response6"":0.89,""response7"":0.03,""response8"":0.04,""response9"":0.95}","""Great""","""I would love to improve the level of my smartness ""","""male""","""no""","""yes""","""""",477124,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3G2UL9A02DEJ6PE791MWYYW1HPD67R,A111JI6APXR6QV,Approved,"Fri May 23 07:16:15 PDT 2014","Fri May 23 07:21:24 PDT 2014","{""dweck_questions"":[""Your intelligence is something about you that you can't change very much"",""You have a certain amount of intelligence, and you really can't do much to change it"",""You can learn new things, but you can't really change your basic intelligence""],""names"":[""Patrick"",""Nick"",""Ben"",""Luke"",""George""],""goals"":[""doing well on this test"",""showing your teacher that you have high math ability"",""being good at math"",""doing well on future tests"",""showing your teacher that you try at math"",""doing badly on your tests"",""improving at math""]}","{""target0"":""doing well on this test"",""target1"":""showing your teacher that you have high math ability"",""target2"":""being good at math"",""target3"":""doing well on future tests"",""target4"":""showing your teacher that you try at math"",""target5"":""doing badly on your tests"",""target6"":""improving at math"",""response0"":0.96,""response1"":0.91,""response2"":0.83,""response3"":0.96,""response4"":0.97,""response5"":0,""response6"":1,""response9"":0.08,""response7"":0.07,""response8"":0.09}","""To study how people take the matter of studying maths.""","""It was an interesting and thoughtful study. Thanks. All the best.""","""male""","""yes""","""yes""","""Fixed mindset is the situation where you sternly believe about something and don't want to change that opinion ever.""",305081,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3H0W84IWBK2X1NR1OX30F3FEZZ6RE7,A384DW1A7HI9Z7,Approved,"Fri May 23 09:44:41 PDT 2014","Fri May 23 09:47:38 PDT 2014","{""dweck_questions"":[""You have a certain amount of intelligence, and you really can't do much to change it"",""Your intelligence is something about you that you can't change very much"",""You can learn new things, but you can't really change your basic intelligence""],""names"":[""Andrew"",""Evan"",""Joe"",""Tom"",""Oscar""],""goals"":[""doing badly on your tests"",""doing well on future tests"",""showing your teacher that you have high math ability"",""being good at math"",""doing well on this test"",""showing your teacher that you try at math"",""improving at math""]}","{""target0"":""doing badly on your tests"",""target1"":""doing well on future tests"",""target2"":""showing your teacher that you have high math ability"",""target3"":""being good at math"",""target4"":""doing well on this test"",""target5"":""showing your teacher that you try at math"",""target6"":""improving at math"",""response0"":0.01,""response1"":0.5,""response2"":0.98,""response3"":0.65,""response4"":0.75,""response5"":0.97,""response6"":0.82,""response7"":0.39,""response8"":0.36,""response9"":0.5}","""Social perceptions""","""""","""female""","""yes""","""no""","""A person (mind) that cannot be changed.""",174475,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3D8YOU6S9EKL40Q3M9F78QALP0VU62,A1WK3QVIJZXKKQ,Approved,"Fri May 23 12:09:19 PDT 2014","Fri May 23 12:11:23 PDT 2014","{""dweck_questions"":[""You have a certain amount of intelligence, and you really can't do much to change it"",""You can learn new things, but you can't really change your basic intelligence"",""Your intelligence is something about you that you can't change very much""],""names"":[""John"",""Phillip"",""Toby"",""Josh"",""Felix""],""goals"":[""being good at math"",""doing badly on your tests"",""doing well on future tests"",""doing well on this test"",""showing your teacher that you have high math ability"",""showing your teacher that you try at math"",""improving at math""]}","{""target0"":""being good at math"",""target1"":""doing badly on your tests"",""target2"":""doing well on future tests"",""target3"":""doing well on this test"",""target4"":""showing your teacher that you have high math ability"",""target5"":""showing your teacher that you try at math"",""target6"":""improving at math"",""response0"":1,""response1"":0,""response2"":0.5,""response3"":0.5,""response4"":0.5,""response5"":0.5,""response6"":1,""response7"":0.5,""response8"":1,""response9"":0.5}","""To know student's opinion about math""","""""","""female""","""no""","""yes""","""""",117236,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3JMSRU9HQIUPUU8IXH8AG04HK6ZEV5,AK0S8EQHPETZQ,Approved,"Fri May 23 13:51:57 PDT 2014","Fri May 23 13:53:01 PDT 2014","{""dweck_questions"":[""You can learn new things, but you can't really change your basic intelligence"",""Your intelligence is something about you that you can't change very much"",""You have a certain amount of intelligence, and you really can't do much to change it""],""names"":[""Martin"",""Dave"",""Paul"",""Steve"",""Bob""],""goals"":[""showing your teacher that you have high math ability"",""being good at math"",""doing badly on your tests"",""improving at math"",""doing well on future tests"",""doing well on this test"",""showing your teacher that you try at math""]}","{""target0"":""showing your teacher that you have high math ability"",""target1"":""being good at math"",""target2"":""doing badly on your tests"",""target3"":""improving at math"",""target4"":""doing well on future tests"",""target5"":""doing well on this test"",""target6"":""showing your teacher that you try at math"",""response0"":0.9,""response1"":0.73,""response2"":0.06,""response3"":1,""response4"":0.84,""response5"":0.87,""response6"":0.87,""response7"":0.1,""response8"":0.12,""response9"":0.16}","""showing knowlegde""","""none""","""male""","""yes""","""yes""","""i am only good at one thing""",61628,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",33FBRBDW6OZCMKSRTXR5YYK6OWNC87,A1QSZCS97CMCF7,Approved,"Fri May 23 14:18:58 PDT 2014","Fri May 23 14:22:42 PDT 2014","{""dweck_questions"":[""Your intelligence is something about you that you can't change very much"",""You can learn new things, but you can't really change your basic intelligence"",""You have a certain amount of intelligence, and you really can't do much to change it""],""names"":[""George"",""Mark"",""Kyle"",""Andrew"",""Kevin""],""goals"":[""doing badly on your tests"",""doing well on this test"",""doing well on future tests"",""showing your teacher that you try at math"",""showing your teacher that you have high math ability"",""being good at math"",""improving at math""]}","{""target0"":""doing badly on your tests"",""target1"":""doing well on this test"",""target2"":""doing well on future tests"",""target3"":""showing your teacher that you try at math"",""target4"":""showing your teacher that you have high math ability"",""target5"":""being good at math"",""target6"":""improving at math"",""response0"":0,""response1"":1,""response2"":1,""response3"":0.72,""response4"":0.68,""response5"":0.76,""response6"":1,""response7"":0.71,""response8"":0.88,""response9"":0.87}","""People's perception of permanance of IQ""","""""","""male""","""yes""","""yes""","""someone who's views on a topic are not changeable""",220460,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3IAEQB9FMEKXHDUNRW2MWK5AR33DWO,A2WFNPUI1JSPG4,Approved,"Fri May 23 14:21:38 PDT 2014","Fri May 23 14:24:51 PDT 2014","{""dweck_questions"":[""Your intelligence is something about you that you can't change very much"",""You can learn new things, but you can't really change your basic intelligence"",""You have a certain amount of intelligence, and you really can't do much to change it""],""names"":[""Andrew"",""Jack"",""Josh"",""Kevin"",""Keith""],""goals"":[""being good at math"",""improving at math"",""showing your teacher that you try at math"",""doing badly on your tests"",""doing well on this test"",""showing your teacher that you have high math ability"",""doing well on future tests""]}","{""target0"":""being good at math"",""target1"":""improving at math"",""target2"":""showing your teacher that you try at math"",""target3"":""doing badly on your tests"",""target4"":""doing well on this test"",""target5"":""showing your teacher that you have high math ability"",""target6"":""doing well on future tests"",""response0"":0.63,""response1"":0.66,""response2"":1,""response3"":0.34,""response4"":0.69,""response5"":0.65,""response6"":0.67,""response7"":0.18,""response8"":0.17,""response9"":0.16}","""I think this study is about how a person thinks they can perform and what they actually end up doing in a given situation.""","""Thanks""","""male""","""yes""","""yes""","""A mindset is like a thought process. It is things that you mentally tell yourself.""",190403,
34R0BODSP1Z59GV91OLVNIFZUXY5EZ,"Reason About People Who Are Taking a Math Class","1 cond",3LO69W1SU3DKI3SFP8WSTURR6OZLGX,AJAU1KH2MY7YM,Approved,"Fri May 23 20:31:26 PDT 2014","Fri May 23 20:32:34 PDT 2014","{""dweck_questions"":[""Your intelligence is something about you that you can't change very much"",""You can learn new things, but you can't really change your basic intelligence"",""You have a certain amount of intelligence, and you really can't do much to change it""],""names"":[""Charles"",""Hank"",""Dave"",""Tom"",""Max""],""goals"":[""doing well on this test"",""showing your teacher that you have high math ability"",""being good at math"",""improving at math"",""doing badly on your tests"",""showing your teacher that you try at math"",""doing well on future tests""]}","{""target0"":""doing well on this test"",""target1"":""showing your teacher that you have high math ability"",""target2"":""being good at math"",""target3"":""improving at math"",""target4"":""doing badly on your tests"",""target5"":""showing your teacher that you try at math"",""target6"":""doing well on future tests"",""response0"":0.85,""response1"":0.88,""response2"":0.89,""response3"":0.88,""response4"":0.81,""response5"":0.82,""response6"":0.89,""response7"":0.43,""response8"":0.7,""response9"":0.68}","""very nice""","""thank you very much""","""male""","""yes""","""""","""good and interesting""",63009,
